DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Signal,Target_Real,Target_Previsto,Split
1.0293801321954497,-0.7472912522396696,-0.1101814377017405,-0.0032985458625794835,-0.057001632865332226,0.40573824676671655,1.495075990864398,0.03772793778218159,0.08902046771455024,0.0,0,Treino
1.0267965562623484,-0.7495525873359807,-0.1101814377017405,-0.0032985458625794835,-0.057001632865332226,0.40573824676671655,1.495075990864398,0.03772793778218159,0.11726418959733818,0.0,0,Treino
1.0242129803292475,-0.7518139224322918,-0.1101814377017405,-0.0032985458625794835,-0.057001632865332226,0.40573824676671655,1.495075990864398,0.03772793778218159,0.14296922389110292,0.0,0,Treino
1.0216294043961462,-0.7540752575286029,-0.1101814377017405,-0.0032985458625794835,-0.057001632865332226,0.40573824676671655,1.495075990864398,0.03772793778218159,0.15765947052205387,0.0,0,Treino
1.0190458284630453,-0.756336592624914,-0.1101814377017405,-0.0032985458625794835,-0.057001632865332226,0.40573824676671655,1.495075990864398,0.03772793778218159,0.16659026904428992,0.0,0,Treino
1.0087115247306409,-0.7653819330101584,-0.1101814377017405,-0.0032985458625794835,-0.057001632865332226,0.40573824676671655,1.495075990864398,0.03772793778218159,0.14536312797063994,0.0,0,Treino
1.0061279487975399,-0.7676432681064695,-0.1101814377017405,-0.0032985458625794835,-0.057001632865332226,0.40573824676671655,1.495075990864398,0.03772793778218159,0.09873093359922036,2.0,0,Treino
1.0035443728644386,-0.7699046032027806,-0.1101814377017405,-0.0032985458625794835,-0.08538386060271681,0.40573824676671655,1.495075990864398,0.03772793778218159,0.054655601295243925,0.0,0,Treino
1.0009607969313377,-0.7721659382990917,-0.1101814377017405,-0.0032985458625794835,-0.057001632865332226,0.40573824676671655,1.495075990864398,0.03772793778218159,0.018274469708384602,0.0,0,Treino
0.9932100691320344,-0.778949943588025,-0.1101814377017405,-0.0032985458625794835,-0.08538386060271681,0.40573824676671655,1.495075990864398,0.03772793778218159,-0.007513068483860364,0.0,0,Treino
0.9906264931989333,-0.7812112786843362,-0.1101814377017405,-0.0032985458625794835,-0.057001632865332226,0.40573824676671655,1.495075990864398,0.03772793778218159,-0.023017999948509258,0.0,0,Treino
0.9880429172658323,-0.7834726137806473,-0.1101814377017405,-0.0032985458625794835,-0.057001632865332226,0.40573824676671655,1.495075990864398,0.03772793778218159,-0.02870588412661044,0.0,0,Treino
0.9854593413327312,-0.7857339488769584,-0.16293568701479047,-0.0032985458625794835,-0.08538386060271681,0.40573824676671655,1.497329441500215,0.05736309241222719,-0.029099850800376824,0.0,0,Treino
